CustomerID,Recency,Frequency,Monetary,AvgSpend,SpendStd,TotalQuantity,UniqueProducts,R_score,F_score,M_score,RFM_Score,Segment,Churn,Churn_Prob,CLV
13347,69,1,341.36,42.67,8.849490703666833,205,8,3,1,2,312,Others,0,0.0,341.36
13348,63,1,233.76,16.697142857142858,7.690140969570593,136,14,3,1,1,311,Others,0,0.0,233.76
13349,10,1,247.32,15.4575,10.357111244615139,225,16,5,1,1,511,Others,0,0.0,247.32
13350,15,2,979.12,24.478,14.9371715305587,287,36,4,1,4,414,Others,0,0.0,1958.24
13351,65,1,373.94,23.37125,8.333968142487706,117,16,3,1,2,312,Others,0,0.0,373.94
13352,59,1,397.97999999999996,16.5825,8.598097489257876,321,24,3,1,2,312,Others,0,0.0,397.97999999999996
13354,70,1,743.53,14.579019607843136,6.41300904565149,604,51,3,1,3,313,Others,0,0.0,743.53
13355,121,1,674.7,21.084375,15.690450339452934,314,32,2,1,3,213,At Risk,1,1.0,674.7
13356,79,1,768.24,18.291428571428572,8.719023096830643,325,42,2,1,3,213,At Risk,0,0.01,768.24
13357,256,1,609.4,6.847191011235955,5.82244618007915,321,85,1,1,3,113,At Risk,1,0.99,609.4
13358,268,1,439.03,15.138965517241378,7.954944259851222,285,29,1,1,2,112,At Risk,1,1.0,439.03
13359,63,1,439.56,19.11130434782609,9.69404423735983,161,23,3,1,2,312,Others,0,0.0,439.56
13362,8,4,3090.7400000000002,18.618915662650604,8.247273564113716,1382,128,5,3,5,535,Others,0,0.0,12362.960000000001
13363,17,2,992.5,16.541666666666668,8.483892847809157,710,47,4,1,4,414,Others,0,0.0,1985.0
13364,70,1,134.95999999999998,13.495999999999999,5.183965020458118,71,10,3,1,1,311,Others,0,0.0,134.95999999999998
13365,33,2,2225.37,17.385703125,9.124294616989742,1247,122,3,1,5,315,Others,0,0.0,4450.74
13366,49,1,56.160000000000004,56.160000000000004,0.0,144,1,3,1,1,311,Others,0,0.0,56.160000000000004
13368,256,2,623.4,21.49655172413793,11.349759996160419,327,29,1,1,3,113,At Risk,1,0.99,1246.8
13369,365,1,308.28000000000003,22.020000000000003,12.559338542112187,149,14,1,1,2,112,At Risk,1,1.0,308.28000000000003
13370,371,1,754.87,19.355641025641027,6.99184893658014,343,39,1,1,3,113,At Risk,1,1.0,754.87
13372,89,1,378.64,16.46260869565217,8.9308898148715,159,23,2,1,2,212,At Risk,0,0.01,378.64
13373,60,3,3312.25,20.963607594936708,14.542914190230254,1651,135,3,2,5,325,Others,0,0.0,9936.75
13375,88,1,778.65,21.044594594594592,15.965687616920263,442,37,2,1,3,213,At Risk,0,0.0,778.65
13376,98,3,1019.76,19.240754716981133,10.131652202011548,493,45,2,2,4,224,At Risk,1,0.99,3059.2799999999997
13379,25,3,572.56,5.902680412371134,5.42538814192587,601,85,4,2,3,423,Others,0,0.0,1717.6799999999998
13381,31,6,3639.31,21.15877906976744,11.383709362571112,2029,77,4,3,5,435,Others,0,0.0,21835.86
13382,280,1,222.99,14.866000000000001,2.179678220026329,131,15,1,1,1,111,At Risk,1,1.0,222.99
13384,30,7,4151.93,27.315328947368425,26.15121809472929,2422,123,4,4,5,445,Loyal,0,0.0,29063.510000000002
13385,329,1,534.57,15.273428571428573,7.62667028682016,281,35,1,1,3,113,At Risk,1,0.98,534.57
13388,130,2,677.1,19.345714285714287,10.324687514346746,282,35,2,1,3,213,At Risk,1,1.0,1354.2
13389,10,3,797.96,15.646274509803922,4.753600723991999,429,50,5,2,3,523,Others,0,0.0,2393.88
13390,74,1,544.08,41.8523076923077,37.67481345980056,224,13,2,1,3,213,At Risk,0,0.0,544.08
13391,203,1,59.8,59.8,0.0,4,1,1,1,1,111,At Risk,1,1.0,59.8
13394,1,8,2520.02,16.258193548387098,13.213158851895056,2392,124,5,4,5,545,Loyal,0,0.0,20160.16
13395,184,1,307.72,14.653333333333334,7.947898674073126,336,21,1,1,2,112,At Risk,1,1.0,307.72
13396,28,2,1360.99,31.65093023255814,21.841598015620768,600,42,4,1,4,414,Others,0,0.0,2721.98
13397,72,5,1544.13,40.635000000000005,33.35034468398402,430,28,2,3,4,234,At Risk,0,0.0,7720.650000000001
13398,191,1,457.34,17.59,7.074953003377479,281,26,1,1,2,112,At Risk,1,1.0,457.34
13402,126,2,621.23,15.92897435897436,11.68546505951817,479,32,2,1,3,213,At Risk,1,0.99,1242.46
13403,17,1,75.0,25.0,17.320508075688775,44,3,4,1,1,411,Others,0,0.0,75.0
13404,0,2,252.49,22.953636363636363,14.536098701320977,111,11,5,1,2,512,Others,0,0.0,504.98
13405,73,3,572.451,21.201888888888888,8.427226034765273,165,25,2,2,3,223,At Risk,0,0.0,1717.353
13408,1,62,28117.04,58.82225941422595,47.9487119022129,16232,234,5,4,5,545,Loyal,0,0.0,1743256.48
13410,23,5,1003.06,35.82357142857143,21.802917272404205,518,15,4,3,4,434,Others,0,0.0,5015.299999999999
13411,106,1,213.55,11.863888888888889,9.207474673833268,72,17,2,1,1,211,At Risk,1,0.98,213.55
13414,133,3,1390.5,57.9375,109.42187287303888,1574,23,2,2,4,224,At Risk,1,1.0,4171.5
13416,43,2,712.5,37.5,19.996944210998286,142,11,3,1,3,313,Others,0,0.02,1425.0
13417,4,2,640.83,22.886785714285715,7.803308915226606,162,26,5,1,3,513,Others,0,0.02,1281.66
13418,11,18,6127.43,20.156019736842108,24.15879371591615,3918,223,5,4,5,545,Loyal,0,0.0,110293.74
13419,63,1,221.06,13.81625,7.5965473517030535,275,16,3,1,1,311,Others,0,0.01,221.06
13420,149,2,159.85,19.98125,10.408236350533718,101,8,2,1,1,211,At Risk,1,0.98,319.7
13421,39,2,1833.71,17.977549019607842,15.451671154214011,1128,88,3,1,4,314,Others,0,0.0,3667.42
13422,63,1,2626.3,20.67952755905512,10.219026283737925,1326,127,3,1,5,315,Others,0,0.01,2626.3
13425,107,3,1624.21,20.823205128205128,16.471293130350983,1123,66,2,2,4,224,At Risk,1,1.0,4872.63
13426,0,10,3641.32,23.193121019108283,26.29119129206155,2245,103,5,4,5,545,Loyal,0,0.0,36413.200000000004
13427,18,3,582.6,20.089655172413792,14.694614777130969,545,25,4,2,3,423,Others,0,0.0,1747.8000000000002
13428,9,1,201.78,2.8419718309859157,2.1243073625593216,151,70,5,1,1,511,Others,0,0.01,201.78
13429,10,4,1006.8,15.02686567164179,8.762166469501606,1390,55,5,3,4,534,Others,0,0.0,4027.2
13430,18,2,679.45,13.866326530612247,8.93528322016095,751,48,4,1,3,413,Others,0,0.0,1358.9
13431,66,2,1269.1,27.589130434782607,29.02192082057875,672,44,3,1,4,314,Others,0,0.0,2538.2
13434,73,2,534.24,53.424,66.7406874402714,300,9,2,1,3,213,At Risk,0,0.0,1068.48
13435,4,7,3809.8900000000003,37.72168316831684,42.77515274243464,2129,68,5,4,5,545,Loyal,0,0.0,26669.230000000003
13436,1,1,196.89,16.4075,4.698021101775434,76,12,5,1,1,511,Others,0,0.0,196.89
13437,13,7,3408.06,20.40754491017964,12.886832986352841,1283,143,4,4,5,445,Loyal,0,0.0,23856.42
13439,254,1,283.71,5.253888888888889,3.6631399134017846,242,54,1,1,2,112,At Risk,1,1.0,283.71
13441,91,1,296.64,22.818461538461538,19.99561028749137,204,13,2,1,2,212,At Risk,1,0.91,296.64
13447,22,3,1129.14,19.137966101694918,10.470894764596052,584,55,4,2,4,424,Others,0,0.0,3387.42
13448,16,6,3534.69,18.22005154639175,12.966940686782342,1648,137,4,3,5,435,Others,0,0.0,21208.14
13449,23,1,291.88,15.362105263157895,7.659206935263793,222,19,4,1,2,412,Others,0,0.0,291.88
13450,26,6,2043.7199999999998,28.784788732394365,19.922715094595983,1982,32,4,3,4,434,Others,0,0.0,12262.32
13451,25,5,2898.2599999999998,6.693441108545034,4.711560490085222,2128,315,4,3,5,435,Others,0,0.0,14491.3
13452,258,2,590.0,295.0,0.0,2,1,1,1,3,113,At Risk,1,1.0,1180.0
13453,165,2,356.97999999999996,20.998823529411762,8.167421473721785,134,16,2,1,2,212,At Risk,1,1.0,713.9599999999999
13455,24,2,1058.34,23.007391304347824,11.839684386706072,354,42,4,1,4,414,Others,0,0.0,2116.68
13456,17,6,1766.72,28.043174603174602,35.714791723092276,765,43,4,3,4,434,Others,0,0.0,10600.32
13458,6,14,9646.57,25.252801047120418,18.45953479754951,5508,242,5,4,5,545,Loyal,0,0.0,135051.97999999998
13460,28,2,183.44,10.790588235294118,3.426091925554967,286,16,4,1,1,411,Others,0,0.0,366.88
13461,38,3,1445.0,53.51851851851852,27.603762801431994,1170,14,3,2,4,324,Others,0,0.0,4335.0
13462,252,1,151.5,16.833333333333332,2.9141894241795603,62,9,1,1,1,111,At Risk,1,0.99,151.5
13464,57,1,674.68,16.45560975609756,5.792594862745232,403,41,3,1,3,313,Others,0,0.0,674.68
13466,183,1,307.9,18.11176470588235,6.626737729922355,259,17,1,1,2,112,At Risk,1,1.0,307.9
13467,10,2,1071.91,10.937857142857144,9.450442006790547,580,89,5,1,4,514,Others,0,0.0,2143.82
13468,1,37,5704.97,18.89062913907285,13.474436184860537,2589,184,5,4,5,545,Loyal,0,0.0,211083.89
13470,98,2,165.0,16.5,0.0,100,7,2,1,1,211,At Risk,1,0.98,330.0
13471,0,4,2501.84,9.84976377952756,7.976051700841287,1583,214,5,3,5,535,Others,0,0.0,10007.36
13473,60,2,422.64,20.125714285714285,11.31836895114688,266,21,3,1,2,312,Others,0,0.0,845.28
13474,235,1,226.84,3.658709677419355,2.7602081674116166,129,59,1,1,1,111,At Risk,1,0.99,226.84
13475,190,4,1431.78,16.648604651162792,8.627178417180236,1012,64,1,3,4,134,At Risk,1,0.99,5727.12
13476,178,2,1238.47,21.352931034482758,20.351765905415792,417,56,2,1,4,214,At Risk,1,1.0,2476.94
13477,37,6,1454.58,18.41240506329114,10.516214612803324,1021,57,3,3,4,334,Others,0,0.0,8727.48
13479,200,2,300.95,20.063333333333333,8.646912468511244,134,14,1,1,2,112,At Risk,1,1.0,601.9
13481,45,5,1804.56,16.55559633027523,6.326044260332845,1142,98,3,3,4,334,Others,0,0.0,9022.8
13482,231,1,184.64,16.785454545454545,3.86947894072668,116,11,1,1,1,111,At Risk,1,0.99,184.64
13483,65,1,140.34,14.034,6.5758619206914615,160,10,3,1,1,311,Others,0,0.0,140.34
13484,240,1,313.8,39.225,24.321815604220717,44,8,1,1,2,112,At Risk,1,1.0,313.8
13485,232,1,454.24,19.749565217391304,12.885425338963705,277,23,1,1,2,112,At Risk,1,1.0,454.24
13486,77,3,1122.41,16.2668115942029,5.601415391706979,669,69,2,2,4,224,At Risk,0,0.0,3367.2300000000005
13487,57,3,575.4,16.923529411764704,4.476728298287098,265,26,3,2,3,323,Others,0,0.0,1726.1999999999998
13488,16,13,8968.31,21.25191943127962,17.212658639709748,4518,271,4,4,5,445,Loyal,0,0.0,116588.03
13489,104,4,449.52,32.10857142857143,41.072152433181614,560,11,2,3,2,232,At Risk,1,1.0,1798.08
13491,51,10,1215.82,14.137441860465115,5.496601770729965,903,73,3,4,4,344,Others,0,0.0,12158.199999999999
13492,135,3,1269.84,25.3968,14.51249784264077,408,38,2,2,4,224,At Risk,1,1.0,3809.5199999999995
13493,274,2,618.63,77.32875,47.671480374238726,380,6,1,1,3,113,At Risk,1,1.0,1237.26
13494,311,1,316.26000000000005,17.570000000000004,5.548250386648136,162,18,1,1,2,112,At Risk,1,0.99,316.26000000000005
13495,7,5,2044.8700000000001,42.60145833333333,33.95494210822182,829,34,5,3,4,534,Others,0,0.0,10224.35
13496,10,2,653.33,18.66657142857143,12.164894511971529,341,28,5,1,3,513,Others,0,0.0,1306.66
13497,282,2,348.05,18.318421052631578,6.0771934889185815,163,19,1,1,2,112,At Risk,1,1.0,696.1
13499,17,5,1159.11,27.59785714285714,17.988382366800415,1365,31,4,3,4,434,Others,0,0.0,5795.549999999999
13500,22,3,1166.77,17.950307692307693,5.651786213565244,609,60,4,2,4,424,Others,0,0.0,3500.31
13501,287,1,1340.32,25.775384615384613,23.717021227962036,560,52,1,1,4,114,At Risk,1,1.0,1340.32
13502,16,3,292.0,16.22222222222222,12.011159299269092,264,17,4,2,2,422,Others,0,0.0,876.0
13503,70,1,216.85,12.755882352941176,4.023286993901146,248,17,3,1,1,311,Others,0,0.0,216.85
13504,63,1,295.93,13.451363636363636,5.43636984573043,178,22,3,1,2,312,Others,0,0.0,295.93
13505,72,4,4393.63,20.435488372093022,27.056715244657322,2486,182,2,3,5,235,At Risk,0,0.0,17574.52
13506,315,2,458.52,17.635384615384616,4.771560944403189,324,26,1,1,2,112,At Risk,1,1.0,917.04
13507,2,4,2479.16,15.303456790123455,5.936384214452393,1597,146,5,3,5,535,Others,0,0.0,9916.64
13508,243,1,110.97,9.2475,5.735378445149973,24,12,1,1,1,111,At Risk,1,1.0,110.97
13509,8,7,979.72,22.266363636363636,19.246494950112172,1106,27,5,4,4,544,Loyal,0,0.0,6858.04
13510,0,4,1791.56,15.578782608695652,5.817023889069968,1386,86,5,3,4,534,Others,0,0.0,7166.24
13512,260,1,251.21,16.747333333333334,5.433243528325898,143,15,1,1,2,112,At Risk,1,1.0,251.21
13513,126,1,205.1,20.509999999999998,14.423453123298872,109,10,2,1,1,211,At Risk,1,1.0,205.1
13514,73,1,152.20000000000002,38.050000000000004,3.128897569432401,40,4,2,1,1,211,At Risk,0,0.0,152.20000000000002
13515,72,4,891.12,15.103728813559322,5.261744137970395,681,50,2,3,3,233,At Risk,0,0.0,3564.48
13516,20,3,1389.41,31.5775,43.73448265012882,985,43,4,2,4,424,Others,0,0.0,4168.2300000000005
13517,59,3,2128.42,15.09517730496454,4.869670655164164,1369,125,3,2,5,325,Others,0,0.0,6385.26
13518,85,1,627.16,17.42111111111111,5.423984712250778,382,36,2,1,3,213,At Risk,0,0.01,627.16
13519,77,1,122.75,15.34375,4.432464446719067,23,8,2,1,1,211,At Risk,0,0.04,122.75
13520,58,6,3624.35,38.97150537634408,39.452617837488916,1649,49,3,3,5,335,Others,0,0.0,21746.1
13521,0,3,1071.73,2.5639473684210525,2.4217055977181534,718,313,5,2,4,524,Others,0,0.0,3215.19
13522,29,1,125.80000000000001,25.160000000000004,9.370325501283295,44,5,4,1,1,411,Others,0,0.0,125.80000000000001
13523,32,5,3964.88,23.051627906976744,22.132346065513733,1752,157,4,3,5,435,Others,0,0.0,19824.4
13524,40,5,680.1800000000001,25.191851851851855,12.082589201961715,324,17,3,3,3,333,Others,0,0.0,3400.9000000000005
13525,14,2,628.78,104.79666666666667,98.95851285597752,394,5,4,1,3,413,Others,0,0.0,1257.56
13527,33,7,2242.36,10.333456221198157,6.779874735211397,1683,153,3,4,5,345,Others,0,0.0,15696.52
13529,78,2,307.76,20.517333333333333,12.54361560240716,74,15,2,1,2,212,At Risk,0,0.0,615.52
13531,204,2,483.8,21.990909090909092,9.640744838390912,174,17,1,1,2,112,At Risk,1,1.0,967.6
13532,33,1,210.31,3.1865151515151515,3.843936080643719,129,66,3,1,1,311,Others,0,0.02,210.31
13533,182,3,269.09,3.5878666666666663,2.1859856415871604,202,61,1,2,2,122,At Risk,1,1.0,807.27
13534,1,25,5870.08,19.83135135135135,8.677351673521384,2961,119,5,4,5,545,Loyal,0,0.0,146752.0
13536,0,7,3444.39,19.35050561797753,16.030042602706988,2126,91,5,4,5,545,Loyal,0,0.0,24110.73
13538,42,7,1280.85,51.233999999999995,16.221633703175524,175,10,3,4,4,344,Others,0,0.0,8965.949999999999
13539,85,3,631.34,17.063243243243242,5.5050567935581105,320,35,2,2,3,223,At Risk,0,0.01,1894.02
13544,39,2,276.06,3.539230769230769,2.655576719337574,112,76,3,1,2,312,Others,0,0.0,552.12
13546,11,3,621.09,6.4029896907216495,5.511774170837308,357,72,5,2,3,523,Others,0,0.0,1863.27
13548,95,2,678.16,5.51349593495935,6.985581166634532,436,114,2,1,3,213,At Risk,1,0.98,1356.32
13549,25,7,918.2,18.00392156862745,6.730377724446489,458,37,4,4,3,443,Loyal,0,0.0,6427.400000000001
13551,318,1,91.80000000000001,22.950000000000003,10.2,12,4,1,1,1,111,At Risk,1,1.0,91.80000000000001
13552,65,12,3740.07,34.31256880733945,21.41185165949636,1417,82,3,4,5,345,Others,0,0.0,44880.840000000004
13555,73,4,4098.88,30.362074074074076,23.018724016930356,2636,128,2,3,5,235,At Risk,0,0.0,16395.52
13557,27,2,584.06,17.178235294117645,10.118071882015153,546,31,4,1,3,413,Others,0,0.0,1168.12
13558,5,4,594.52,3.517869822485207,2.8992774480977475,338,123,5,3,3,533,Others,0,0.0,2378.08
13560,6,1,171.42000000000002,5.3568750000000005,2.848737623647902,63,32,5,1,1,511,Others,0,0.0,171.42000000000002
13561,215,1,141.85999999999999,10.132857142857143,20.793141409376545,83,14,1,1,1,111,At Risk,1,1.0,141.85999999999999
13562,81,3,1799.33,21.943048780487803,9.020184182651102,757,50,2,2,4,224,At Risk,0,0.0,5397.99
13563,83,2,777.53,15.867959183673468,28.898367959943677,209,49,2,1,3,213,At Risk,0,0.03,1555.06
13564,143,3,1724.67,21.29222222222222,60.45954509008482,636,68,2,2,4,224,At Risk,1,1.0,5174.01
13565,18,2,240.22,6.321578947368421,5.714163307467654,172,35,4,1,1,411,Others,0,0.0,480.44
13566,40,2,856.84,5.0700591715976335,5.297322380338936,567,134,3,1,3,313,Others,0,0.0,1713.68
13568,172,1,187.05,4.3500000000000005,2.800127548115315,66,41,2,1,1,211,At Risk,1,0.99,187.05
13569,16,2,338.62,4.286329113924051,3.222028417172107,156,73,4,1,2,412,Others,0,0.01,677.24
13570,242,1,239.49,8.870000000000001,10.635411821616717,161,27,1,1,1,111,At Risk,1,1.0,239.49
13571,12,12,2088.94,6.143941176470588,3.911077648693605,1757,157,5,4,5,545,Loyal,0,0.0,25067.28
13572,205,1,1384.25,41.946969696969695,31.11773534546342,534,32,1,1,4,114,At Risk,1,0.99,1384.25
13573,49,2,290.25,11.61,9.422319689616423,302,24,3,1,2,312,Others,0,0.0,580.5
13575,22,5,732.0699999999999,15.914565217391303,5.52703444957269,449,41,4,3,3,433,Others,0,0.0,3660.3499999999995
13576,9,18,6717.34,53.312222222222225,73.67862357985673,2646,78,5,4,5,545,Loyal,0,0.0,120912.12
13577,24,4,1687.6000000000001,20.33253012048193,12.641355461763865,791,61,4,3,4,434,Others,0,0.0,6750.400000000001
13579,14,2,467.04,20.30608695652174,10.410900641823119,176,19,4,1,2,412,Others,0,0.0,934.08
13581,308,1,118.0,11.8,9.47874815925957,30,10,1,1,1,111,At Risk,1,1.0,118.0
13583,155,1,781.03,14.736415094339621,6.454497267659915,725,53,2,1,3,213,At Risk,1,1.0,781.03
13584,306,1,142.4,5.933333333333334,6.216102278456484,37,24,1,1,1,111,At Risk,1,1.0,142.4
13587,63,1,712.4,89.05,101.35858551273719,180,8,3,1,3,313,Others,0,0.0,712.4
13588,15,9,2478.95,14.246839080459768,8.101884160184808,2606,131,4,4,5,445,Loyal,0,0.0,22310.55
13589,14,2,379.65,18.07857142857143,6.954307503780866,114,21,4,1,2,412,Others,0,0.0,759.3
13590,10,6,1981.92,22.780689655172413,18.43622456640815,1848,70,5,3,4,534,Others,0,0.0,11891.52
13591,64,3,1117.13,19.26086206896552,9.384474914412516,485,56,3,2,4,324,Others,0,0.0,3351.3900000000003
13592,35,4,247.95999999999998,15.497499999999999,5.559059272934585,84,15,3,3,1,331,Others,0,0.0,991.8399999999999
13593,107,5,2011.88,15.841574803149607,9.60593421294811,719,77,2,3,4,234,At Risk,1,0.99,10059.400000000001
13594,52,1,396.97,15.268076923076924,7.991678681844394,359,26,3,1,2,312,Others,0,0.0,396.97
13596,5,2,664.11,4.548698630136986,5.066442302553297,384,133,5,1,3,513,Others,0,0.0,1328.22
13598,46,1,160.04,4.572571428571428,4.528194902566611,52,33,3,1,1,311,Others,0,0.0,160.04
13599,0,21,5149.92,20.934634146341462,20.82038913524807,3293,171,5,4,5,545,Loyal,0,0.0,108148.32
13600,311,1,219.52,11.553684210526317,9.925306158460868,324,19,1,1,1,111,At Risk,1,0.99,219.52
13601,44,2,693.32,7.003232323232324,6.472048193023759,548,90,3,1,3,313,Others,0,0.0,1386.64
13602,64,1,428.89,18.647391304347824,6.7087176781688695,267,23,3,1,2,312,Others,0,0.0,428.89
13603,25,1,164.34,6.086666666666667,5.017181249696655,164,27,4,1,1,411,Others,0,0.0,164.34
13606,28,3,276.75,6.91875,7.6614593868203364,276,40,4,2,2,422,Others,0,0.0,830.25
13607,39,1,675.51,6.964020618556701,5.483455544444925,288,93,3,1,3,313,Others,0,0.0,675.51
13610,11,7,1082.33,5.034093023255814,4.52226867954546,488,165,5,4,4,544,Loyal,0,0.0,7576.3099999999995
13611,88,3,1154.4,16.033333333333335,10.773739068732208,754,67,2,2,4,224,At Risk,0,0.01,3463.2000000000003
13614,23,4,1585.46,8.130564102564103,7.489421487420141,564,171,4,3,4,434,Others,0,0.0,6341.84
13615,318,1,417.69,18.160434782608696,6.564035952384,189,23,1,1,2,112,At Risk,1,1.0,417.69
13617,39,3,544.18,12.367727272727272,10.271177071568669,300,31,3,2,3,323,Others,0,0.0,1632.54
13618,173,1,177.34,13.641538461538461,8.221295362404724,246,13,2,1,1,211,At Risk,1,1.0,177.34
13621,116,1,213.85,11.255263157894737,4.990491367948376,343,19,2,1,1,211,At Risk,1,0.99,213.85
13623,30,5,727.74,9.33,15.624259940915561,286,75,4,3,3,433,Others,0,0.0,3638.7
13626,252,1,257.23,13.53842105263158,4.1218203410600776,209,19,1,1,2,112,At Risk,1,1.0,257.23
13627,58,5,1638.47,17.80945652173913,20.73014364989644,1269,84,3,3,4,334,Others,0,0.0,8192.35
13629,22,11,7792.36,132.07389830508475,101.78790950180723,4372,28,4,4,5,445,Loyal,0,0.0,85715.95999999999
13630,4,7,2031.78,28.61661971830986,35.62749167000361,1391,51,5,4,4,544,Loyal,0,0.0,14222.46
13631,99,11,3070.42,279.1290909090909,278.19120494561093,467,6,2,4,5,245,At Risk,1,1.0,33774.62
13632,24,5,2118.93,14.613310344827585,10.400644014192663,1031,121,4,3,5,435,Others,0,0.0,10594.65
13634,32,5,1547.3600000000001,8.319139784946238,7.685801954803585,700,156,4,3,4,434,Others,0,0.0,7736.800000000001
13635,67,1,1071.03,17.274677419354838,7.497878108087917,677,62,3,1,4,314,Others,0,0.0,1071.03
13636,36,5,949.12,15.065396825396826,5.519100799071561,592,57,3,3,4,334,Others,0,0.0,4745.6
13637,51,3,804.3,8.124242424242423,6.244168232857168,405,79,3,2,3,323,Others,0,0.0,2412.8999999999996
13638,15,1,122.64,15.33,5.044793638707421,93,8,4,1,1,411,Others,0,0.0,122.64
13639,73,1,1033.34,25.833499999999997,38.97632217128754,800,39,2,1,4,214,At Risk,0,0.0,1033.34
13642,215,1,312.28,5.478596491228069,5.762576444673143,151,57,1,1,2,112,At Risk,1,1.0,312.28
13643,30,3,519.44,18.551428571428573,7.326884899330844,273,24,4,2,3,423,Others,0,0.0,1558.3200000000002
13644,15,4,2624.26,17.974383561643837,7.968597416722522,2067,144,4,3,5,435,Others,0,0.0,10497.04
13645,119,1,252.1,50.42,27.270350199438216,158,5,2,1,2,212,At Risk,1,1.0,252.1
13647,9,4,1648.1200000000001,21.12974358974359,21.98566587186987,887,65,5,3,4,534,Others,0,0.0,6592.4800000000005
13649,256,2,346.6,15.069565217391306,16.55594331028228,139,23,1,1,2,112,At Risk,1,0.99,693.2
13650,16,6,1836.34,19.128541666666667,9.810299741025853,922,79,4,3,4,434,Others,0,0.0,11018.039999999999
13651,34,2,94.2,15.700000000000001,1.5257784898208515,33,6,3,1,1,311,Others,0,0.01,188.4
13652,45,3,1095.08,17.38222222222222,4.368632857839509,578,48,3,2,4,324,Others,0,0.0,3285.24
13654,42,6,2707.33,16.30921686746988,8.34172295195836,2182,157,3,3,5,335,Others,0,0.0,16243.98
13655,113,2,932.97,16.66017857142857,6.546564259510182,605,52,2,1,3,213,At Risk,1,1.0,1865.94
13656,164,2,379.65,7.747959183673469,6.762295277120483,490,49,2,1,2,212,At Risk,1,0.99,759.3
13657,10,2,382.14,23.88375,17.675820348713664,209,16,5,1,2,512,Others,0,0.0,764.28
13658,9,5,2639.17,24.43675925925926,19.86782317745609,1019,91,5,3,5,535,Others,0,0.0,13195.85
13659,205,2,1563.0,15.174757281553399,12.224243257757266,882,92,1,1,4,114,At Risk,1,1.0,3126.0
